325984,7379798      2
325984,7383126      2
325984,7395776      4
325985,7382792      2
325986,7385821      8
325986,7386022      2
325986,7419166      8
325988,7382104      2
325989,7383488      6
325992,7382547      2
325992,7383895      4
325992,7392086      2
325992,7396246      2
325994,7380297      2
325994,7391347      6
325994,739739      2
325995,7376709      2
325995,7383471      2
325995,7397791      2
325996,7397792      2
325997,7360165      4
325997,738253      2
325997,7392113      2
325997,7395654      2
325998,7382116      3
325998,7383794      6
325998,7385374      1
325998,7385577      6
325999,7380284      8
325999,7383791      2
326000,7392689      2
326000,7396799      2
326001,7397764      1
326001,7401946      6
326002,73708      6
326002,7382734      3
326002,7384956      4
326002,7391999      2
326002,7396751      2
326002,7397805      2
326003,7370515      4
326004,7383163      8
326004,7397847      1
326004,7398844      4
326005,7382187      4
326005,7383336      2
326005,7387937      4
326006,7381891      6
326007,7370625      10
326007,7381984      6
326007,7383765      2
326007,7396667      2
326007,7397814      2
326008,7383287      2
326008,739568      2
326008,7396652      2
326009,7385691      4
326010,7382654      2
326010,7383069      4
326010,7387942      2
326011,7397785      2
326011,7398813      2
326011,7398899      2
326011,7404806      16
326012,7382726      1
326012,7383497      1
326012,7385699      2
326012,7388387      2
326012,7397557      2
326012,739756      2
326012,739764      12
326013,7396269      4
326013,7403211      2
326014,7385588      6
326014,7397792      2
326015,737627      6
326015,7389825      2
326016,7383663      1
326016,7387954      8
326016,739764      4
326017,7396341      2
326018,7379578      2
326019,7383054      2
326019,7389665      4
326019,7397658      6
326019,7397841      2
326020,7383065      2
326020,7383786      6
326020,7397572      2
326020,7404326      4
326021,7385343      2
326021,7398888      4
326021,7402041      2
326022,7372722      1
326022,7382835      2
326022,7396804      8
326023,7397829      40
326023,7398128      4
326024,7383775      2
326024,7385341      5
326025,7376273      4
326025,7381663      2
326026,7385345      6
326026,7397585      2
326026,7397857      2
326029,7383855      4
326029,7395676      2
326029,7397554      2
326030,7379858      2
326030,7396609      8
326030,7397825      2
326031,7375005      8
326031,7391215      4
326031,7391317      2
326031,7397868      4
326032,7382824      2
326033,7383064      2
326034,7371782      6
326034,7387231      2
326034,7395155      2
326035,7389405      6
326036,7387677      2
326036,739369      2
326036,7397827      6
326037,7373493      1
326037,7392102      2
326037,7413592      4
326038,7372982      2
326038,7382621      1
326038,7385573      2
326038,7394752      2
326039,738256      2
326039,7397831      2
326039,7397885      2
326040,7377278      6
326040,7397847      2
326041,7397614      4
326041,7398441      4
326043,7375128      6
326043,73976      3
326043,739781      2
326044,7390137      4
326044,7397896      4
326045,7382539      6
326045,7397979      2
326046,7384073      2
326046,7396543      8
326046,7397901      4
326047,7382558      2
326048,7373408      2
326048,7383227      4
326049,738253      2
326049,7397642      6
326049,7398195      2
326050,7387962      17
326051,7382856      5
326051,7390601      4
326051,7392098      2
326051,7395267      2
326052,7369481      8
326052,7375033      8
326052,7376237      2
326052,7377254      4
326053,7382846      2
326053,739058      12
326055,7398472      2
326055,740016      2
326056,737526      2
326058,7374663      18
326059,7397472      2
326061,7392099      8
326062,7401892      2
326063,737181      8
326063,7397618      2
326064,7371583      2
326064,7387295      2
326064,7387452      4
326064,7398786      2
326065,7383204      2
326065,7395256      14
326065,7397942      2
326065,739797      2
326065,7398117      2
326066,7385858      2
326066,7395159      2
326067,7360663      2
326067,737111      6
326067,7373477      4
326067,7396958      2
326068,7376321      2
326068,7392082      2
326070,7383732      4
326070,7397796      6
326071,7383924      2
326071,738632      8
326071,7393229      2
326072,7391561      2
326072,7397947      4
326073,7374549      6
326073,739796      2
326075,7393647      4
326075,7397653      2
326075,7397813      10
326077,7373448      8
326077,7385781      4
326077,7387757      6
326077,7392038      2
326077,739764      2
326077,7401269      4
326077,740334      8
326078,7388146      18
326078,7397963      2
326078,7398092      2
326079,7397673      2
326079,7397953      4
326080,7394002      2
326080,7395693      10
326080,7397675      2
326081,7361099      4
326081,7371395      8
326081,7385417      8
326081,7397703      20
326082,7382287      4
326082,7397968      1
326083,7385305      4
326083,7397968      1
326083,7397972      2
326085,7385743      2
326086,7390753      4
326086,7391553      10
326087,7397154      2
326087,7397382      2
326087,7397472      1
326087,7401729      4
326089,7383311      2
326089,7385541      2
326089,7397957      2
326089,739815      57
326089,7401832      4
326091,7383206      2
326091,739227      2
326091,7400798      2
326091,7401704      12
326092,7375332      2
326092,7382945      2
326092,7403252      2
326093,7373675      2
326093,7385646      4
326093,7385803      4
326093,7397689      2
326094,7396227      6
326094,7397276      4
326095,7373192      2
326096,7385318      2
326096,7389824      2
326098,7382483      2
326098,7419911      12
326099,7372495      2
326099,7373826      2
326099,7381554      4
326099,7397697      12
326099,7405352      10
326100,7370433      6
326102,7385304      2
326103,7387996      4
326104,7397677      8
326105,7369752      4
326105,7375275      12
326105,7382319      1
326105,7385639      2
326106,7382758      2
326106,738779      4
326106,7397789      4
326106,7398036      2
326106,7423605      10
326107,7371528      10
326107,7375327      2
326108,7398611      2
326109,7397778      4
326110,7383191      2
326110,7385567      20
326110,739089      6
326113,7374163      6
326114,7395669      16
326115,737278      2
326115,738294      2
326115,7383585      2
326115,7383818      4
326115,7393132      6
326115,739563      2
326116,7376592      2
326116,7383353      2
326116,7398039      2
326116,7399449      2
326117,7373227      2
326117,7404227      6
326118,7376173      2
326118,7391533      6
326119,7393854      2
326119,7398024      4
326119,7398075      2
326119,7401841      8
326120,7392237      2
326121,7385511      2
326122,7397843      1
326122,7406099      4
326123,7389727      12
326124,738779      4
326125,7373267      1
326126,7382315      3
326127,7397039      2
326127,7397853      2
326128,7382891      2
326128,7387722      8
326130,7381599      4
326130,7393136      4
326131,7371185      4
326131,738273      6
326131,738345      2
326131,739095      4
326132,7383687      2
326132,7390997      2
326132,7398247      8
326132,7400351      6
326133,7382727      2
326133,7385623      6
326133,7401066      2
326134,7387334      2
326134,7388135      8
326134,7396955      28
326135,7392072      8
326136,7396987      4
326136,7414334      6
326137,7397252      6
326139,7373776      4
326139,7387949      2
326139,7388009      2
326139,7396257      2
326139,7396582      2
326140,7360806      4
326140,7387104      4
326141,7383444      2
326141,7383828      6
326141,7397359      4
326142,7382348      2
326143,739808      1
326144,7379686      2
326144,7382345      6
326144,7383975      4
326144,7406025      4
326145,7402074      4
326146,7397763      2
326147,7391591      2
326147,7391603      14
326148,7379708      2
326148,7404813      10
326149,7379984      2
326150,7396433      2
326151,7360817      2
326151,7388146      4
326152,7360809      2
326152,7380267      2
326152,7385701      12
326152,7392125      14
326153,7397334      2
326153,7397591      4
326154,7383882      4
326154,7388039      2
326154,7404797      2
326156,738135      2
326156,7392049      2
326156,7393843      6
326157,7376888      2
326157,7385174      2
326158,7398147      2
326159,7382703      2
326159,7390845      4
326159,7405077      2
326160,7372584      2
326160,7398136      7
326161,7385947      2
326162,7364709      2
326162,7397366      10
326163,7383858      6
326164,7394553      4
326164,73976      10
326164,7397913      4
326165,7397745      3
326166,7398914      2
326166,7398942      2
326167,7383408      22
326167,7404389      12
326168,7373096      2
326168,7388118      4
326168,7397314      2
326169,7369795      14
326169,7373119      2
326169,7383417      2
326170,7372199      8
326170,7377355      2
326170,7383428      4
326170,7385593      2
326170,7393022      2
326170,739564      2
326171,7365317      2
326171,7397357      2
326172,7388107      2
326172,7389981      23
326173,7372182      4
326173,7389947      4
326173,7396469      8
326174,7359991      2
326174,7375369      11
326174,7387987      2
326174,7393012      6
326174,7395643      4
326175,7369777      2
326175,7383119      2
326175,7383522      51
326176,7369778      2
326176,7383141      2
326176,7395062      2
326177,7388047      4
326177,7394298      2
326178,7376647      12
326178,7385379      2
326178,7395029      4
326178,7397965      4
326178,7404363      2
326180,7383889      2
326181,7387954      14
326181,7392992      2
326181,7399892      16
326182,7378812      2
326182,7391378      6
326182,7395037      32
326183,7383674      2
326183,7391427      2
326183,7392062      2
326184,739322      4
326184,739854      2
326186,7395613      8
326186,74237      2
326187,7378022      6
326187,7390886      1
326188,738325      6
326188,7383661      4
326188,738527      12
326189,7361243      2
326189,7400204      10
326189,7404216      2
326190,7361224      4
326190,7394105      2
326190,7395179      10
326190,7402641      2
326190,7423929      6
326191,7379957      2
326192,738325      4
326192,7383252      4
326192,7387943      2
326192,7401853      2
326193,7377881      2
326193,7395638      12
326194,7390132      4
326194,7396973      1
326195,7389745      8
326198,7391081      6
326198,7395816      2
326198,7398218      4
326199,7387882      4
326199,7392939      12
326199,7398201      2
326200,7375186      2
326200,7383097      2
